Concentration (g/mL),Uncoated Layer (nm),Total Thickness (nm),Bonded Thickness (nm)
10.0,1.58,3.515880767870766,1.0719393823527772
0.29673203529245096,1.4338585681770508,1.0071953940792608,0.329490977042177
1.7772491873594034,1.4926838765377743,1.6164503244317618,0.6500180091908629
4.9050757616950555,1.5002106226420222,2.221124497815092,0.9824804077228337
0.479012057587186,1.4723068119142388,1.4734355620947408,0.25
0.1,1.3145369571384358,0.937485995639452,0.4558843732918417
0.43086402839164234,1.4860498413000005,1.4361474810401293,0.281214231427438
0.1,1.4653578714465159,1.0509885511328054,0.3743845118969302
0.5351531189156383,1.4865342836938245,1.5452467449205947,0.26124294828059735
0.40213353428373233,1.3123262242780072,1.0474700161569719,0.38976819847755967
0.3451450088711297,1.471421982612611,1.0975291129622298,0.36814572161361414
0.1,1.3267539842273324,0.65,0.3766382581883807
0.405457511582092,1.4685760613964858,1.1316665673139676,0.4250258455942829
3.1673381151268813,1.5034175178496583,1.8798527981626922,0.7500956286293359
0.11087657004281049,1.460318469636229,0.8524743514093627,0.31061639434567007
0.11817938060960569,1.4249519732180793,0.9492116202181125,0.3244015555950603
4.7968922560968466,1.4956323133026093,2.1836030962037203,0.9740722593702985
0.9423135057320025,1.3334907780159073,1.2752749433062573,0.5860899534614609
0.3496332601817026,1.4694616673694645,1.1395135100582872,0.36072104740435595
0.1,1.4413996386681331,0.8464997387553649,0.32899336031098747
1.9025720457414226,1.4764380906353525,1.659287048050629,0.686891815307796
0.5038143342031185,1.3217328702265625,1.0843536729236118,0.4071346493623592
0.1,1.4643463675644843,1.0206004006154985,0.3408959608357375
2.843863848753045,1.4766468336867973,1.933678465111696,0.7016761392650389
0.1,1.44614455464184,0.9606773315130246,0.304953106888895
0.1,1.4416913402381706,0.9834267245584722,0.29397954214930316
9.800088306157937,1.57692845555173,3.443749881542757,1.071060434581037
1.120112253751993,1.3325314547528329,1.2928539629755684,0.6031146655617177
3.1020873422770516,1.5056485641701505,1.885107437945649,0.7381564121520968
0.5447607056369004,1.4839712676776091,1.5328057803116757,0.2613498933653682
3.040647604759305,1.499827563125254,1.9434626309254133,0.701146635009362
0.9514166475068822,1.3286378264734984,1.2603053561952775,0.593592095951992
0.1,1.44125737580164,0.8877285280224136,0.34646717473119315
0.11370850703938286,1.3243199053422043,0.65,0.3941877984606231
5.005891880843167,1.483078241816458,2.538768818968866,0.9672995781996439
1.0406418821739651,1.3107347860166336,1.3331217023718656,0.6408290470125981
5.098612872724257,1.4847179510096067,2.5871118261235604,0.9853718725686389
0.1,1.4665513129225116,1.0452960679678875,0.3275654406163157
0.1,1.4396506535733138,0.8437033926248062,0.3373814092555111
0.1,1.4368787767104434,0.858441734000369,0.3404329023150002
0.1,1.3281928839029946,0.65,0.37666623443035147
5.032593935001465,1.4798075543023756,2.5713838161529985,0.978697681648392
2.9128214535834407,1.4784106271467305,1.9730453286947793,0.6950280404985626
9.805507018888013,1.5600821353292558,4.144736285053899,1.0111155695486702
0.1,1.4409806923537423,1.001119617626253,0.3053810555087046
9.95556798713812,1.58,3.634854294857479,1.0617774587151436
0.9749662950057004,1.3227588751735018,1.2314773625925224,0.5988673866076782
0.3473162081115667,1.3284607942612316,0.9452717447254113,0.4257786861885704
1.0430289477574677,1.3212870516431718,1.2411878848393298,0.616909580689492
0.4449638018847021,1.4697030703524465,1.473269279838431,0.25
0.9085358618482361,1.3246064648462303,1.2384237178536992,0.5838147254625642
1.1083316255667974,1.3176064864545238,1.3726498630615356,0.637720152033887
0.3575932959225857,1.3263975563738855,1.043587346883123,0.4769609137331325
0.1,1.31,0.65,0.31607310712542397
0.1,1.3173622905257678,0.65,0.29651523714547134
9.831241692241369,1.5701958171134975,3.4488227310624144,1.0662128752374593
0.1,1.4371128459906968,0.802315498932983,0.3145190638186537
0.1,1.4417773754874876,0.8771189933577385,0.34126536735928226
0.3418964201690769,1.32812411437859,0.9309096582888557,0.4200158598929944
1.9302601466503502,1.500046906268336,1.665145581317502,0.656169835838294
0.5819147705640982,1.4625116954307715,1.4999266311098396,0.25
0.4085571939997607,1.4814654590742333,1.435990764052028,0.2728197168889827
0.3376519046360906,1.4801499734138395,1.4712615686072537,0.25069944461392446
9.991820958488844,1.5761633704896434,3.6265894303009034,1.0652521390668437
0.3785775315091514,1.334657287391061,0.9348462412305719,0.41635976855082657
0.12187364026315686,1.4716109714192813,1.0774987919728158,0.34594674906259504
0.49505791863930404,1.4763177645126837,1.446814971112933,0.2866185678388573
1.8108029094687366,1.4967700387811576,1.6752891877064764,0.6419472386816374
4.943642988745443,1.4733800312764873,2.518310712067276,0.9727817853296468
0.12068165202172049,1.4737747047973393,1.0932860447232997,0.3378993117896101
4.736321561997528,1.4730694977885028,2.47334599654712,0.9540321857208142
3.1347876727195243,1.4987936665527177,1.980098679953511,0.7093701985793152
0.2743908220845372,1.468475149014826,1.1214095745166444,0.3515150952955987
4.890991667152689,1.4794690704551512,2.523341145344693,0.9700484011651256
4.936105218505273,1.4812714480985962,2.533487016010963,0.9718320102556608
3.015539591324858,1.5055315664414899,1.840637206283854,0.7423927874139113
0.1,1.31,0.9448949206339238,0.3702654926403623
0.275326614130434,1.4687398880263858,1.1047891330268296,0.4015139927221193
9.883334112224409,1.5669319374472532,4.177010948195106,1.0168229169739076
0.8803201221788602,1.31,1.2826622681494317,0.635508230515694
0.13438635592536813,1.3336225331103322,0.6653329854607842,0.3935472361409859
5.045099895650523,1.4805569413932824,2.557666315154615,0.99578759275896
4.932914972578595,1.4966933699802831,2.231479767435131,0.9871336786416648
0.1,1.3295861623184178,0.65,0.3652374487839458
0.3264563381086363,1.445218970184922,1.0621154080922213,0.33263766427815766
0.3477881263501642,1.3217893686844788,1.0522486671944806,0.47951300773392064
0.14583150839933567,1.4278821473638503,0.9708320190388282,0.3235322794147839
3.002179036291437,1.4775996302076995,1.987941309333163,0.7110290611083802
0.1,1.4517666739437678,0.7913119118381391,0.282030694135538
0.5304899678241828,1.479090533170431,1.5481795770273563,0.2610295971008501
5.097890077838557,1.5005963646682545,2.307083413651905,0.9526489142676675
0.1,1.4318007379203097,0.9462689779937618,0.31413791293107785
10.0,1.5745895377529182,4.21,1.0367339348311064
0.1,1.4331157677204789,0.8125607667297895,0.3279202321937204
0.2651783957160391,1.3168128542477706,1.0157758849375058,0.4664813165458415
10.0,1.58,3.706434961691229,1.08
0.4268427051049147,1.4630444675152914,1.4448173928529924,0.25
0.7852148883067719,1.3213224188131834,1.1794369743566613,0.5922201286875018
2.954130481474479,1.4986117353154107,1.944733439969271,0.6967776085524816
3.078773183313602,1.480861178422092,2.008487072828232,0.7087665066958994
1.7064342019469423,1.473725440959628,1.5952814312424206,0.6595087391246812
2.9948827475339312,1.5000708014327362,1.819365416795925,0.7335197547856975
0.1604519310652844,1.3323216070695956,0.6587767097404185,0.394698979240975
10.0,1.5752269115030813,4.21,1.0385203358083896
0.1,1.4397060288011692,0.8473256568563802,0.3352836933519873
1.0195745971659698,1.3228943540722606,1.2404437641192037,0.6147356664468816
0.27925996852173046,1.4399210255697166,1.036743215550364,0.3294238283263665
5.038096959084713,1.4754118721053429,2.5460986624346664,0.9896056915571569
0.20848636528730805,1.31,1.0082576935489989,0.38222401585677274
0.1,1.428447109804397,0.9406701247006601,0.31298516587029435
10.0,1.58,3.5540601335531123,1.08
0.15930657876496665,1.4305055592688847,0.9751247133480573,0.3249517142687712
0.18240266081116763,1.441671010889064,0.9064875313385787,0.35663979712615757
1.995841199705713,1.500519464086486,1.7096415803089107,0.6574372803835685
0.5626821750380214,1.4844685743136963,1.5540199720306074,0.2764335921548261
0.44388600228194036,1.4799565132063668,1.5083334413016043,0.25267847092295703
1.036950330786959,1.3333029955967721,1.297570656733369,0.6088197516720165
0.2359038905784504,1.31,1.0287213940937214,0.39270013647585045
0.8932042602124454,1.3158662240026018,1.1875761995373284,0.6071398914962594
0.1,1.31,0.65,0.33943401981552546
0.12431413312025785,1.4643362898175074,1.060833019678299,0.3948305499090697
0.14935920119011387,1.438418001608201,0.8862740788289042,0.341400151576421
0.1,1.3256418197275168,0.65,0.3891935555665622
0.2398017683474007,1.4455258672277935,1.0471159589460943,0.3171988903942125
0.1,1.4360552821878383,0.8279829862835539,0.32571649493463833
9.955521207132733,1.575412647030649,3.6243664699123532,1.0686427999219714
5.071401153232617,1.4828983402831337,2.57833042756255,0.9832305993835022
10.0,1.58,3.58439467543493,1.08
0.1,1.4652429240822857,1.0451052386257225,0.32638435793525705
3.2984904102576214,1.5072543479185518,2.044582688383705,0.7185596120600954
0.1,1.437352152009559,0.8493269141659965,0.32774515626408496
0.47323625324132823,1.4795451237982127,1.4504756412694317,0.2832251857526234
0.1,1.437962290139584,0.8470534892521631,0.3371478845359853
0.3104361344038403,1.432077924158196,1.0103333053257555,0.3356695183574098
5.090670337701072,1.5003467185700832,2.3109358974965355,0.9537520769558918
5.191730576613987,1.5090648946987206,2.3356937314577837,0.9525907978071974
0.25167399700551224,1.31,1.004148205858549,0.3818005641431315
2.0137568087146787,1.4978820509828943,1.6909617224480558,0.6579184886926872
0.1,1.317684564007046,0.65,0.3096757648502809
1.3244571585111111,1.3268983707178883,1.3285109537934217,0.6301587556740142
0.1,1.3113337876625497,0.65,0.3159792195289096
0.1,1.459613251469847,0.8397656110380783,0.30759010005653864
0.6824815243381009,1.4709075099203122,1.515691898679738,0.2706042257891292
0.32307374761648006,1.3194433630424363,1.0136097507783541,0.4720586632820999
4.991879985198183,1.5034505603750232,2.2740198642569727,0.9366830487517934
0.20021462512847057,1.3145082808723592,0.6763627957367059,0.3256079894572538
3.0492795187424093,1.5016798296433516,1.865071790546806,0.7471381183109093
9.647128549476664,1.5610044676464212,4.106506190987531,1.0015407255405728
2.0708938144417246,1.5037591147574587,1.769608042842675,0.6736491000399966
0.1,1.3134894723257733,0.65,0.2926165891734642
5.093702822802536,1.504551607686726,2.3123705418506764,0.9293820043703885
0.1,1.3122955011056403,0.9600204902145815,0.36060454939800646
0.3333530816635757,1.4334554105772168,1.0324587681529782,0.33685626751760384
5.068065904486146,1.5023890743390609,2.277522416675471,1.007851124852569
0.2941306459724768,1.4378007763033833,1.0275358647299195,0.3405465285336482
0.6785220525738767,1.4820060387394711,1.5894722680627926,0.28074101182104616
0.6318498255211092,1.3147928734396634,1.1109675603222782,0.42017855681593363
0.42723421821412827,1.475895021043206,1.4799484402566379,0.25183477862126125
0.3048254051165382,1.31,1.0407177636188836,0.3960951117587419
1.1916329943502517,1.3143760722757607,1.3835259018683477,0.6570488136117506
2.2031745889676166,1.5039560765806765,1.802847244976715,0.6886299348775516
0.10720854976366676,1.4304545350732158,0.9798777926880511,0.31539837692782213
0.21226297783113077,1.4450457306815452,1.0542178560092512,0.31372635680666106
0.1,1.4550090058628313,0.7313438719987181,0.2876916350896378
0.12515573547356093,1.3335572644131564,0.6539383013650775,0.3815841438000209
0.5387048945353137,1.4706168783962275,1.4864741472921115,0.2534437043130088
2.4107824099953064,1.5102275778968643,1.8210029083205677,0.6971776919277083
0.4696029280021139,1.333501843204624,0.9533528806474502,0.4261628418659758
10.0,1.5792470404902725,3.538137147410333,1.08
0.7229526608843936,1.476467226382181,1.5532866109236345,0.2706731239987698
0.2444709332642752,1.3305074661134288,0.8986996110485801,0.3966732495347706
0.27227718755670094,1.471415898028717,1.1388506774144622,0.3605197599482893
0.3830416264433304,1.4412556240067116,1.0486009864881152,0.34289043712563894
0.5258214990257836,1.451571315072579,1.1147836752677391,0.3466076835103712
2.868902880808399,1.4799965058974196,1.9464364839152384,0.6963961779147565
0.1,1.4446046315199603,0.8896998284445159,0.3326170226369847
10.0,1.5792343748459534,3.658387766533786,1.0766574014725918
0.1,1.4416855391582837,0.8684198281367939,0.34200587349301365
3.1015346889470936,1.4999932024018219,1.851540092302631,0.7521468795170102
5.1667057655332975,1.5029651320077284,2.2797797755768467,1.0066350877103802
9.75361570390313,1.5763663230525462,3.563047438648751,1.0427706443833347
0.9344053958613088,1.3282122261474627,1.2545410553902576,0.5979257742101712
0.9337880039656969,1.3217957426323728,1.2183801346446177,0.5994354818815291
0.1,1.4225160705663271,0.9278275923075789,0.3102085598657205
0.1,1.3117881230591713,0.8985699514424788,0.4505545707585678
4.747249248340007,1.470840062650048,2.4806948832080247,0.9696287726444558
1.889418978825784,1.475987860738209,1.6508483733137653,0.6693978135800024
0.7237350178949246,1.3139883552788447,1.1635963292569012,0.586281248243218
0.16498248204611987,1.4437822293004825,1.04880495620158,0.3072467410853127
0.1,1.4455833541948007,0.8644514873971342,0.34208632827010194
0.1,1.4275020668223792,0.9250871479031382,0.3021952934054751
0.3540739533381069,1.4781368508146953,1.4285905051583816,0.27746726472292044
3.010407197651709,1.5019586343275368,1.9470041879928646,0.7036527015626586
0.221618619239653,1.3203094437651284,0.6940882515345561,0.3432774245792503
3.1141409110283815,1.5046562864514765,1.9818132352661508,0.705574176658699
3.0803223772901025,1.4989385337244603,1.8552333619951444,0.7480683980742849
0.3978314617284272,1.4708845867909435,1.1227206470494622,0.40151501555631347
2.8130599027747616,1.4924615636501102,1.8887417870930021,0.6801738259669304
1.895687059323525,1.4756658162697465,1.6424232689375182,0.6898084418538696
5.098255727209337,1.5018794178133,2.3040217252505903,0.9453528722076581
0.2986488179118935,1.3127108688112619,1.018580546526915,0.39288018919455836
2.6984379710432354,1.4950389004904205,1.8716634643033476,0.6740117165198927
0.36963491347508626,1.4422978622142322,0.9447703815051138,0.36308048194196973
0.23511238592086933,1.4693695446146078,1.1161503542339035,0.35369106688118296
0.30450331409816256,1.3238010207172848,0.7158205121959714,0.3330665113396782
2.113694061613428,1.4797626064912677,1.7186278295468091,0.7130352757076509
0.1,1.31,0.65,0.34837267789892806
3.082095565841582,1.5022977757763625,1.9837829025132148,0.7093962244065805
5.180752186041003,1.4862066010297106,2.6198906111777074,0.9959224327330615
2.1343715457645227,1.50155309961504,1.721507475337696,0.6805180223566635
0.13209218983095186,1.3130845414410695,0.6642184767444563,0.3382145756544852
2.0016302379746924,1.5044673719563848,1.7524746252925012,0.6587769213560858
0.1,1.4649121109595646,0.8476288768063212,0.2947116877591633
3.28099338656107,1.5073407595810302,2.033053861900961,0.719686162809419
0.2606581512738929,1.3113168994526023,0.7036505123312122,0.3573292818436777
0.28631919038246467,1.4711259048996237,1.0895189592268255,0.3684243404651119
0.1,1.4325967320402617,0.8508954116441,0.3457597388162161
2.071284259402605,1.502587177711827,1.7094848062466566,0.6693795849636671
0.24323761133655059,1.318368969117877,1.0028790969071628,0.4811998456213942
0.1,1.3167489122701925,0.65,0.29704384430539665
2.9356348076915944,1.4723590427730688,1.9649306381123852,0.7059688544641166
4.688405775556557,1.4767920749588486,2.4779215796646565,0.9623225267207683
0.5532814480720877,1.4811344453890165,1.5574331758369482,0.2741142046696285
0.4182604771453453,1.3102238940052344,1.0553407845160303,0.4075667304832983
1.731390771580137,1.476448593248808,1.625961809602707,0.6720313448582835
3.2187050396563257,1.504637598580807,2.01277605536699,0.7195355768850292
2.878903342418047,1.4747671806630462,1.9620828915391504,0.7097447923041553
0.10288582761728729,1.3102516241259374,0.9718665780709769,0.3784602526744996
0.16831223168572407,1.3343444150933432,0.6751307975417071,0.40187320905206236
1.0459274783441277,1.3127838370829374,1.328667683496006,0.6543470977340977
3.0697381336946776,1.4835016256123268,1.9989252381727118,0.7093515752746095
0.3337443989510872,1.4443078827596525,1.0266953053798482,0.3393754125967464
0.4192839799725291,1.4828577870345394,1.5130089898799,0.2524356738604545
0.2749972978464328,1.440485429229737,0.9267182142432323,0.36401934582996637
0.37278081566017685,1.318174031803614,1.0235860856395735,0.48577277117573797
1.910497336135478,1.4771214847967813,1.6357550944392687,0.6787765219365361
0.2488767536201134,1.472853818879648,1.117264933888207,0.3573331310095519
0.8983884055999279,1.3259972756401315,1.2614672315005797,0.5946139503964732
0.1,1.4379949002637313,1.0080068954626153,0.3122666352247464
2.8787598760230098,1.4976113221991618,1.9159341869354216,0.6848259836109795
0.14173442817803364,1.4398625370008733,1.0279395931858635,0.3164806303222267
9.951134033333755,1.5684290019753877,4.200969763897762,1.0234141524835834
2.087374388995557,1.4813553447608891,1.6958202842419752,0.6915155284104083
1.214793144900569,1.323516256456979,1.3054477452436064,0.6255271325716261
0.1932248402459356,1.4481979008635575,1.0345000410904615,0.2989927811317567
0.34097410578795306,1.4410013299462554,1.070394369904652,0.323480233384832
0.18980455473206098,1.4378041637324437,0.9951251373639683,0.32705481386959306
4.850332376075653,1.4950499401630397,2.2306533382240996,0.9208716255971169
0.43727745622443825,1.4691991331370589,1.4590410373941056,0.25
4.997045909406076,1.4979188396420344,2.2821859219456018,0.9489673400098614
9.931070021455662,1.58,3.49049446928395,1.0755983890241383
2.2324153889890708,1.5058993983023041,1.7929607445470128,0.6898259710981799
0.43299926698587665,1.472722855026985,1.1602264296230227,0.41179301481355796
0.1,1.4363302581172983,0.8117977534691639,0.32982311474764303
10.0,1.5776558546020893,3.5437770153000248,1.08
1.990601160934741,1.4986949754967163,1.748139708954315,0.6756585921139664
10.0,1.58,3.5352781832519122,1.08
0.27723941895843884,1.4389332162944157,1.05849313357125,0.3288911460800227
0.1312995396488975,1.4600383429642978,0.8616996331666866,0.2971783109146346
1.0448654871420227,1.3104851744964154,1.3318211520625989,0.6476863523266524
4.988901727450476,1.4762702675802823,2.5399905535665126,0.9811169194100866
0.5170601347353218,1.4708179775477164,1.4950369084513024,0.25
0.1760799742564842,1.4444713227878012,0.9881144545752154,0.3204269217052442
0.1,1.3172366097443764,0.65,0.3121804305229727
0.42330548862551753,1.4411822023524754,1.0814488531807098,0.32636154295218345
5.256408124536524,1.5033459086646759,2.350839930618469,0.9592504266924129
0.1,1.456663094546263,0.8309215293428974,0.3077318825127227
0.1,1.3196434464386038,0.65,0.2985982998181367
0.651330389614648,1.4764023829201287,1.538363264902338,0.2583961483116805
0.22524476063228227,1.4718557109141146,1.12010623630167,0.3448675533541356
2.7596742073995353,1.4958768484879463,1.8915542797437523,0.6741960844003804
0.24481380181829004,1.432789905903831,1.0054927912135778,0.33233144687471616
0.1,1.4330843700075906,0.9778258700712223,0.308736098369051
2.9195480298718817,1.496357441825115,1.9071909347155809,0.7034007562357847
0.27256422653447865,1.4446610873532166,1.0375278006340036,0.3323904864116892
0.9637332173615998,1.3288186832429465,1.2649760478774392,0.6116636126661683
1.0825164133413316,1.3101034278486632,1.3455312403369166,0.6420064005682266
10.0,1.5721157501720011,4.21,1.0552004384936469
1.057112849599867,1.3113553740664607,1.3368908938272182,0.6441834242601854
0.4143981633669116,1.4770172033041344,1.44666428161676,0.28377139980392113
0.1,1.4362328243809994,0.8440444377979227,0.3355190029749163
3.0831720694552054,1.5007530098868544,1.9776970747455638,0.7038254404813433
0.1,1.3122790006849314,0.6515901859072448,0.3303823792580854
0.3730105296558668,1.4679712544318735,1.4597731499314774,0.25
0.14131415510907772,1.3265175172883508,0.65,0.39312200332277386
0.1,1.4371883891555801,0.8696116310932616,0.34278477614660796
9.78292116149991,1.5683675480511863,4.158510861075921,1.0162099857004039
0.1,1.4366651240259638,0.9621493197388499,0.28560643075498854
0.5013616246745188,1.4796661069728476,1.5464266967522986,0.27170547745671825
0.1,1.4331057042577795,0.9032649652698829,0.3012534167235368
2.1440551886396273,1.4996058532418823,1.7307858623622367,0.6727911698826304
0.5822815863201026,1.4822448765942746,1.5654387204761835,0.2672616660155821
0.1,1.4629226885330897,0.8534512678258898,0.31063111708205815
0.1,1.3249334131513442,0.65,0.3798904593087451
0.21669893826397862,1.4651886548201238,0.886734679439104,0.32583628917875607
1.2031277968151404,1.314534428507939,1.3718681432998356,0.6644498162914967
0.1,1.440221184393468,0.8649642007129583,0.33401786802950123
0.1,1.4678962483385025,1.033684159508778,0.39792575319327067
0.1,1.31,0.962363606094294,0.38747012981351936
0.2595873205288317,1.4719466687872338,1.0889157374499685,0.39538375808231313
0.34063860055665685,1.4611771753159697,1.4262386041403354,0.25
0.1,1.3146856841314063,0.65,0.30671618707891835
2.0453585819414766,1.5036063140205536,1.7641123233400708,0.6789650287832717
4.9997152436371435,1.5009323669491443,2.286009224147862,0.940526427119149
9.941042740562152,1.5778749808318042,3.4841492369851683,1.0776896825970663
0.13604492342604255,1.4276910361964574,0.9568055464329807,0.3128916234133661
0.24529362949801894,1.312948371362385,0.6841566808390774,0.35575524338278763
0.41681017311758933,1.464105070220901,1.458554891916317,0.25
0.18930534969050095,1.4689970697879362,1.0931425899374207,0.3956214102572508
0.3220098885171063,1.4783662200784649,1.4073806452514317,0.2849645889782718
0.1,1.4330909654164785,0.862272752443957,0.3542186605632863
2.2339206252086967,1.4900131281768858,1.746633504250143,0.710825874980026
4.892831245742533,1.4986974760299536,2.2089726145971236,0.9768651167351551
0.14962179471106096,1.4709073051515287,1.1028943074701976,0.3423906171359671
0.2995511418294478,1.4653046014963957,1.4144317692362565,0.25
0.27488304413975073,1.3165205068018107,0.6983569925045666,0.3371522932708464
4.7377222471626155,1.4995088557072023,2.2083123629361614,0.9122863808003794
1.2438271311303306,1.3284493696966693,1.3061190366578546,0.6262721482900862
0.1303916489198855,1.4303367813395282,0.9799226125771268,0.32109473311770315
1.1077676114474935,1.3356195744420218,1.305978573509922,0.6106517827349829
0.1,1.31,0.65,0.3336756460053364
3.078851748188646,1.5018198909359157,1.9747663611585295,0.7170741163606423
0.1,1.4364075534309564,0.9387395479572085,0.3008317286871239
3.0042046605834645,1.4751346788767161,1.996107350896915,0.7095810948137915
3.3015294618947033,1.4855143173656244,2.0853375550313764,0.7346519599718454
0.24543656077279616,1.3181104590042778,1.0069202449868686,0.4723103816323843
0.13358913704955755,1.4674459909728867,1.0806005048693563,0.35317761521973184
0.1,1.314526536118088,0.6519643260911451,0.33795566539168
9.80386424870964,1.5749664450475533,3.583627512281516,1.0636093111453446
10.0,1.5748890438456662,4.21,1.0398638893844179
1.9912361097917874,1.507222257155501,1.6947763441936283,0.651273432058501
0.1,1.3238580249107346,0.65,0.3004581709595546
10.0,1.5755770881804154,4.21,1.0363127131236909
2.960611458020118,1.4778374369948326,1.9586901292761931,0.7124967749603303
0.20986387646155488,1.3115379959928026,1.023399490590613,0.3847101529343555
9.937486451740144,1.5692026157532781,4.201600157232257,1.0220517077046158
0.1,1.4615226265541819,0.8317858332476423,0.28969997126482155
0.1,1.3112517004157176,0.65,0.31897066795753615
0.12470536178019476,1.4395698981776797,1.0194625481206614,0.30074915665249347
0.1,1.4385190653010387,0.9847345424281031,0.30258264297893017
0.1,1.4377051977386435,0.8493903777482399,0.3378256661820577
0.27064895374177667,1.4700882292250765,1.0779124114185152,0.3610591925386126
0.4369835567361261,1.4731139642753048,1.1648715292670624,0.3622391140530166
0.12981307332206796,1.3194010324193515,0.6610783489325598,0.32607263157519945
5.1319555962771535,1.5068556868733731,2.303655155944115,0.9938456671293789
9.865884496711569,1.5672685663421435,4.167210229893451,1.0127578607842498
4.934437787625753,1.4973130154732173,2.2528808540304364,0.9333588002244321
3.1749225272926895,1.503872778788449,1.9132748269938649,0.7558984628008222
4.9569442898322755,1.4992110470190045,2.2400192667792256,0.9890159565668356
10.0,1.573127976260299,4.21,1.0577809950630699
2.7667952060282737,1.498038936591422,1.7884942856796135,0.7157521062262345
9.998673907571334,1.5646442096820854,4.189859415151842,1.0377135456090485
0.1,1.4352848125429574,0.9668617448266004,0.313259175957888
1.9301139167068497,1.4809830910423407,1.6531489289918282,0.6777261421079851
0.12287075581017011,1.4634212045936397,0.8724287567734199,0.3072693637325281
0.6391388941127655,1.480167961737438,1.582426280417451,0.2669877043228861
0.347191822616704,1.431643381225094,1.0413363782137741,0.3411087669803229
0.3491882974608356,1.4755781540283697,1.4913659625773867,0.25469990439468887
9.989503380628815,1.569942534383707,4.21,1.030137740875136
0.1,1.3239128630558115,0.65,0.38245709052550625
10.0,1.58,3.584987206269151,1.08
1.9010313041386258,1.4976836821372768,1.7035218398346659,0.6549530220811887
0.14951011412620485,1.3214951174083749,0.6712615981820544,0.3270499576530887
5.036016732612648,1.502390518855068,2.2626298767133104,0.9943492250293253
0.14221526373965676,1.4691353223274966,1.0970043877602642,0.33729856870398317
0.15769366134214632,1.4282164180753771,0.9644130019584863,0.3151186300497544
5.187884415233813,1.5067913344819182,2.313771831999346,1.0147627502755396
0.12190944746311103,1.4488446490294997,0.9947026871097701,0.3144982207287695
0.4409561137073814,1.4800510003126754,1.4524628116394338,0.28438772411965646
0.36372616716678774,1.4656496755439326,0.9290231854773618,0.32612844144159053
3.06211961726722,1.500742579388102,1.8516284744571319,0.7406884125697898
10.0,1.58,3.6089941320283345,1.08
2.9923455638342777,1.5015465927100953,1.9554779734766636,0.7025369768388895
2.9042806116544697,1.4992695601495827,1.806390757526331,0.7279286384634388
0.1,1.42379156043784,0.9348410595169824,0.31499238821777936
1.1449706407269133,1.3128209115204663,1.3686513496833015,0.6423108588378461
0.6281117917565135,1.4729327928737097,1.5231529662020624,0.2624936965244985
0.35348715887282955,1.4726431150724106,1.4743766896252868,0.25316920411418936
0.25243323628886283,1.4376806221220741,1.0337781821572152,0.3159355615808596
0.19696367341968055,1.4648038898837645,1.0853721493839212,0.34258369986068193
2.0128030278200333,1.4965905325037985,1.686859456793052,0.6685973887393788
2.8067712356563073,1.4957640773476863,1.9029714893838192,0.6827731748167877
0.4148477408887575,1.4820094496728404,1.4385633903963664,0.2873192240619264
3.063673177644021,1.5001262916355833,1.9708604400074905,0.707652949752675
0.2515340271265495,1.3311273447258365,0.6910317368266541,0.402787065849872
0.354519736644774,1.3187785628627946,1.0440564319173273,0.48302369976100445
2.80452314827321,1.4800934636296417,1.96012894949272,0.6988380117121742
10.0,1.5742078787461773,4.21,1.0361501993153155
0.5378629246763071,1.4788759004600807,1.4596969592817082,0.293213665039603
0.24137397142002756,1.4372126249746178,1.0049990796979698,0.33772349680035535
0.1,1.4297154101809881,0.924228722794018,0.3085588198107602
0.4128810406270762,1.475323396645868,1.1783899031277016,0.35613654628513114
5.165305299236367,1.480443383579075,2.595453561690532,0.9962187125176718
10.0,1.58,3.524630309581821,1.0775187197115015
0.3794864658446593,1.472985317447235,1.148296088093286,0.4104733340484521
4.791425411450266,1.499101419204804,2.191726854499945,0.9733683400941224
0.1,1.3132911210125242,0.65,0.32750511203503746
2.015949072992784,1.4769222942038658,1.6822133196419957,0.7019681987437866
0.42719859240052127,1.4698653291264885,1.4363256731050154,0.25
1.9535337873540497,1.4966057309894445,1.6824675966409193,0.6561228744169803
0.1,1.4383439917417977,0.8433493407765335,0.3313492122421221
1.1426592390435943,1.3161369546358215,1.2535987645544575,0.6221862895263987
3.2588132916931163,1.5071941334279124,2.0227403786050564,0.7267995067126392
1.8900820523933728,1.5010712362146865,1.6512396537565193,0.654913744237293
0.1,1.4356995420552126,0.8457867879039312,0.33808643948221184
0.1,1.3203441844435755,0.65,0.3163884812109883
1.0656409223135026,1.321034029596199,1.244496005867945,0.6160598659476253
0.3316765292822494,1.4778915299143054,1.1418808159910356,0.40933454562408056
0.708441146317911,1.4801306853398906,1.2379869525772573,0.4405021686890231
0.35023484118629,1.4758396909279552,1.4804436804903927,0.2518745868656351
2.9741465207432283,1.499945683398322,1.953082594901317,0.7029322105190791
2.975995056085163,1.477482824690575,1.9901003639135795,0.7138187715452722
2.7615763932272226,1.4945928094301437,1.8817816696161365,0.6855042657541336
0.6350902785166783,1.4733926904408876,1.5252921270562745,0.2611379868378092
0.1,1.4573302480452035,0.8202930599685624,0.30209608659854975
0.1,1.4635602321116048,0.9985286053183148,0.33636811959797547
0.21336288263935838,1.3208256185087075,0.9921775436055322,0.45684472592765657
2.9483196607447253,1.5013986853973538,1.8441584611578878,0.7397141485583586
2.782059296287878,1.4952238326357568,1.778854566906186,0.7237648807811137
