Concentration (g/mL),Uncoated Layer (nm),Total Thickness (nm),Bonded Thickness (nm)
0.0025,1.5648837303009682,0.525491636155033,0.4274414083793386
0.0025,1.2556113176917882,0.52,0.3828524321571042
0.0025,1.4486883411298568,0.7894114852378372,0.4814554432638443
49.55531705069621,1.4653786078966249,0.8211403030926464,0.6176965745761434
0.0025,1.548562187583312,0.52,0.374641290258411
40.226105054040254,1.211448249551796,0.7792569736134538,0.6035867374330364
2.9785237285234216,1.4475134948431665,0.6409574887767631,0.34448388381381734
50.0,1.4783790705958755,0.797683659650168,0.6814375166889569
0.0025,1.5575641400003883,0.7605404244435734,0.4423029550827989
50.0,1.3398386417944557,0.8303724060161544,0.6699259147666203
1.1013196760593946,1.6089867889976552,0.5697677421946482,0.3916239934004783
0.1699581582847321,1.61,0.7798590230356242,0.6300948737907407
0.0025,1.4913748886691875,0.5265823435047381,0.4397862694048931
0.0025,1.61,0.591467411268208,0.34163827540300207
0.0025,1.569709866221672,0.7612619501921001,0.44561040988277345
0.650841676997501,1.5442379256680412,0.7595848635336037,0.46246659090554215
49.530513870597495,1.4862367536967294,0.7950124553790783,0.6744770114981476
0.0025,1.547437932537313,0.6224868003872301,0.4409033232002453
1.6425351923654279,1.5615936715603156,0.7619338242759187,0.4694105851414452
0.0025,1.5468708383309615,0.7528519209956189,0.447555999899449
48.995731417173786,1.4906157336612658,0.7908101463370053,0.6253947758718176
9.123792949917132,1.4787217457298951,0.7554259633542533,0.6181546324863397
0.0025,1.3124278041953499,0.6308789449149694,0.38916345641240174
48.71416688664488,1.3532378104458058,0.8202863513292749,0.6570633079417721
40.772562676178616,1.4494299635287478,0.8419393322711838,0.8550225037609313
0.9066263465205573,1.61,0.7976848538288963,0.5308165280680034
0.33790110462741374,1.605858152333509,0.6438662994700548,0.3391973699747484
0.51144561718024,1.4477438396600033,0.7925824615583034,0.4857634380424283
39.68751160978703,1.4495524327296994,0.8462863819045549,0.6951954056252306
39.96209121173981,1.4527978957461234,0.8486015136775095,0.6980350171257207
0.11317319260886224,1.2379677910131186,0.5620016711847078,0.38913809350393463
0.28789660996055977,1.605894585052256,0.8516117490651507,0.45923674911099677
0.27640880947988683,1.249562981393285,0.6217240806993053,0.4598505260761019
0.68427853926393,1.3048241005117402,0.6347308466937757,0.39442517753589357
37.98772521650066,1.4677899664580965,0.8582562448869964,0.7355857685322041
0.0025,1.61,0.6009299855905017,0.3545511909606606
0.0025,1.599854451342099,0.5602175608657531,0.3871567200800729
48.93325355636942,1.454171918926628,0.8287677489871955,0.6364947005319552
0.30964436904095627,1.608082248385975,0.7973402700446749,0.6002685051499681
9.439267110381557,1.4509109068571377,0.7518805566097747,0.6428733151571797
0.0025,1.5392570813906072,0.52,0.37651136508568417
9.632858383247447,1.2546489610966005,0.745929937182558,0.3384566185469863
49.71421304910776,1.4945931825905405,0.8012407933549053,0.657522851600164
9.83898307191042,1.4667078017597135,0.7614230069597602,0.615600013168436
0.6509383853496268,1.5923401973650149,0.5683791073153334,0.399101855313405
0.2817624284304755,1.5505580150084384,0.5301192864096154,0.44394598161036175
0.0025,1.5619914035431632,0.5326643590560112,0.38800274533277235
0.0025,1.543485442659388,0.5227716699881895,0.4258091201846125
0.7217896109540465,1.61,0.5793943959924264,0.3922822529305347
0.7070406706251767,1.5677694256366477,0.6108415719504884,0.46479645902686806
0.0025,1.61,0.7782355542251441,0.5188333856236665
0.0025,1.5656033487932557,0.6092381443101126,0.45184646089610037
0.0025,1.5482754651556885,0.7542891899369184,0.43877491233524857
0.0025,1.2550321978565946,0.6626386360877058,0.2
1.4705329570606533,1.4574323653475407,0.641013012868767,0.3492763607004285
0.5935782795204906,1.2419199257615308,0.5220418655620219,0.3923533127775572
0.0025,1.2533718277858963,0.52,0.38858929586469476
50.0,1.4311368402968043,0.8365762890618151,0.6294004698217185
0.0025,1.61,0.7766582559101485,0.621553748625687
0.0025,1.61,0.5877838716610974,0.34627608562642836
49.947392360054444,1.4526924358311906,0.8269035901425091,0.6429228556977861
0.8420113892314021,1.5532941325965004,0.6155102366006521,0.4399479546223231
9.175890550087383,1.4592517671732088,0.7412215149119528,0.6508877744201279
39.968212505530076,1.4528498395337028,0.8565652420820209,0.7337425311638146
0.0025,1.2524166154844847,0.52,0.37230856001070545
0.0025,1.5393765492397142,0.52,0.38063754187023224
0.0025,1.61,0.8576724665312293,0.46918321710664784
0.0025,1.2484981134035966,0.5545637757335456,0.376625679910809
0.8769550516227427,1.5412464003121913,0.7616178877929503,0.460103775221212
0.18188190168119187,1.6057964839205399,0.5592082842872578,0.3785147326354255
0.0025,1.3540589624847852,0.7486045758505064,0.4570605926522902
1.5890284143086841,1.4555521673719793,0.6376208862385417,0.3470719524003984
0.11495073679528778,1.5703597615979834,0.604764597683746,0.46286193195190417
0.0025,1.5540628191438948,0.5204623170439466,0.3861061544677138
50.0,1.4762832713902418,0.8006040539245827,0.6792184277561318
0.0025,1.6093322225232178,0.788057120901137,0.5230291757962456
0.0025,1.5427306568923709,0.7585906756636813,0.4573501106403413
0.24617323027328517,1.61,0.5614409320772777,0.3841042143453468
40.29008277665897,1.2,0.7786650515334882,0.6092501564993992
0.0025,1.6065236135898777,0.5701976224502652,0.3888693243662484
0.0025,1.2589707496165181,0.5549097557782292,0.379636503192562
50.0,1.452169926026853,0.828657544810024,0.6512252725698174
50.0,1.488991408454655,0.8094461515048218,0.6372968323127264
0.0025,1.595949880110658,0.5623520813155942,0.3922200094433664
50.0,1.445085132178387,0.8304441162551409,0.6191069482131916
0.0025,1.2427960756122904,0.557492988602378,0.3722029755608175
2.196111640594869,1.4467435941214306,0.646474939163479,0.35122002845995226
0.6321295185871816,1.5465947871648993,0.5227328388616849,0.3960422150964464
0.0025,1.5668372552740306,0.6041568996443815,0.4579837482402403
0.8958720389877873,1.5627647301761556,0.6219983075356943,0.46638528449978855
48.68328451171265,1.4558194947983711,0.8278748481935618,0.6453073856969422
0.1026275246545078,1.562896768653922,0.5335286953904542,0.43581355615322404
1.356484206671342,1.61,0.86,0.48240483817097035
0.0025,1.5894934007859132,0.7751280338954812,0.5896346275180303
0.0025,1.61,0.6465522105192127,0.33696639816652163
0.0025,1.5993725723839582,0.5631984893592077,0.39015590624227675
0.7566695479507263,1.6080242045633106,0.7902835990681205,0.5259959017474307
0.0025,1.56121791216255,0.7532381871870933,0.43469904199344894
0.8670858040177092,1.6003824601945245,0.6602211720298166,0.22162102986741103
0.4138271528098475,1.2518132906691692,0.5563501402427573,0.3907057427783205
1.0761230901243206,1.603346565850642,0.7833537570362156,0.6039621691585892
0.0025,1.61,0.778775516999356,0.6303808452623724
0.1759039165386485,1.61,0.6410850604048005,0.34503143944246795
1.7314008278464663,1.5937664226830925,0.6647570806305222,0.2358005407609553
0.2500398501848504,1.539010791143855,0.5272874835207193,0.44081629577489845
0.0025,1.6072292457603683,0.605177073581568,0.34670543569094414
0.0025,1.2524549112131265,0.52,0.38909988118253497
0.8949865120670268,1.24992245111957,0.5654461218612488,0.3947872589668576
40.05985996575816,1.4605761745517547,0.86,0.7440279099361304
0.5450143671599214,1.249477235115702,0.6183328446871335,0.46139160150042974
0.0025,1.5512369274130906,0.5298452203174085,0.39264683133135964
0.41317209429822055,1.5760128798522004,0.7221813688587397,0.4930837421008055
0.0025,1.5525501827657002,0.52,0.38538679890094835
0.2426647306726974,1.5048854362975914,0.532510171505939,0.4480470512642435
49.90933374673907,1.4880785683540476,0.8117146617665774,0.6364447896809591
0.0025,1.6067316964264178,0.5630753332797372,0.3873530390553526
0.0025,1.61,0.598464947468909,0.351158888255777
0.0025,1.5645522019785223,0.6277705108226431,0.4673660525509106
0.32247865329552516,1.5545083916816183,0.5340127584753475,0.4291039890937236
0.0025,1.5649008560113968,0.7237755488589859,0.48156513675866464
2.5776054674928526,1.4568579989279917,0.6550429853476746,0.3535773513921365
49.295049553716645,1.487242555429946,0.7934397530025507,0.6493923476435844
0.0025,1.6028934208094572,0.7901564248243474,0.5979426710480756
0.5092526099587444,1.6024549558666383,0.6545179489825319,0.3427883210300587
2.075119738414986,1.5984082355449962,0.6491587369633409,0.3428941003509473
48.33828917296486,1.4826051502199857,0.7933395768144109,0.6691579929955488
41.9198919590538,1.4505149889735334,0.86,0.86
0.0025,1.61,0.7872726591338506,0.5178956208831318
1.827855433774981,1.4503459291143763,0.6384045374505424,0.34536576748458425
0.0025,1.3496786718338933,0.748468092144836,0.45972696912258054
1.034426098120746,1.2466254591866766,0.5216825015937111,0.39585657167043203
0.6331921103486635,1.5964336059255102,0.6555879144151825,0.34816959949671666
11.233212122386917,1.459162649952477,0.7510826556682569,0.6568429603957353
0.9107671579384721,1.5993762702813086,0.667103808625079,0.2225470682463639
40.08848386924979,1.4451071943572762,0.8505264381781225,0.8564978717992764
38.95012292949306,1.4530295301678324,0.846867837387786,0.6974476672314751
2.11191022651379,1.6085808554030387,0.5699263735406876,0.3879375309712592
8.771350557389251,1.2616521167787549,0.7417152895112997,0.3292998135532161
1.9626710777743448,1.4494973870079213,0.6357927196884269,0.34654855223983116
1.2237221673226437,1.6032427819083939,0.6378761963973508,0.34603745626322097
50.0,1.445449529831768,0.8244843996522283,0.6153438189907778
0.0025,1.5072996007353259,0.5254389675752844,0.43860379746694694
50.0,1.4642796573031673,0.8064366868086077,0.6778887138212824
50.0,1.4910517096288802,0.8060912724476279,0.6664884162468938
0.0025,1.6085500649014568,0.7820741845564251,0.5866560232673869
0.46598940406777645,1.5642045501678186,0.764598192352553,0.45376901742846787
0.0025,1.5598280351030827,0.5252675943207742,0.37667564845898516
0.6176970711855192,1.5647213754375717,0.6130069171285263,0.4521244506100716
0.0025,1.4635187107810588,0.7935100988097029,0.4767036047707368
1.2043280288295153,1.6083100528878906,0.5693014989810269,0.3896582432701409
0.4528002716934504,1.5615906962313952,0.6148278948779051,0.4734338303176148
1.8270491069276251,1.588816653275093,0.6750361210260113,0.23850770276288663
1.1632548231769013,1.5556312959781173,0.6193502638416752,0.47172345212361
2.556060176108643,1.601662120367014,0.7865864180677621,0.6396465692012266
49.531970091687754,1.4751900165361616,0.7856706469916456,0.668855397868217
10.352637306988395,1.4464145342149337,0.7498605626292465,0.6454024378177144
1.332584472730333,1.2497667113807307,0.7883079963815652,0.4096578223315336
1.3218200727330678,1.2483822133915776,0.6270503599237324,0.469450516023886
49.724765156930566,1.4929224944401793,0.8091063044482313,0.6626867011792589
40.40047581555991,1.4671897112940866,0.86,0.7460881450272127
0.0025,1.2566212261407266,0.58179105644321,0.3299535309222655
0.18680182880277624,1.61,0.5567901786359767,0.37386468770778786
0.3489500943438664,1.59941762958415,0.7787037513545977,0.6005656002368411
2.6571547184382056,1.551198212114589,0.6346365871984505,0.46049959264849727
1.4174872396806393,1.566699395054177,0.5259383998747529,0.4420560637757985
0.8749886248375082,1.5928273810201654,0.7818287686312908,0.5997094681716355
2.3340327399870526,1.6024871935480358,0.6783829080511004,0.2423219139751844
0.214437012372263,1.61,0.7846006009544614,0.518690185974991
0.6432869927832179,1.2517916731858787,0.6760296568491909,0.21006789640331575
1.5089250219034327,1.5615643743713912,0.7236984513437403,0.48784249426621634
2.5172859469636006,1.61,0.8042776604842938,0.615265548660257
49.15678260894934,1.4961545842589516,0.7921484544789713,0.6232421924659842
0.0025,1.61,0.7883892362910907,0.5907315605723045
50.0,1.4549457856829855,0.8317960848512005,0.6514145042288063
0.0025,1.6052887828562181,0.7723526989757705,0.5942500877331836
0.6555716772653044,1.5652142219582064,0.52,0.38197666330976937
50.0,1.4881095303514926,0.7951418835980149,0.6342702097330024
0.0025,1.6042950235389544,0.8502588634541162,0.4554939593490595
0.0025,1.6094986873298913,0.5955128990918839,0.34858575772987055
0.0025,1.5767122243704232,0.7199292355021912,0.47672915756571876
0.0025,1.5510367996173209,0.757863271618893,0.4428472795395623
0.0025,1.61,0.5874906666619133,0.34195240828635987
0.0025,1.603514760786937,0.7886458660235381,0.5275750661283173
1.288742264138067,1.4471534723945592,0.6399930467851022,0.3373876977289002
48.223062116957465,1.490931882110353,0.8003417768887646,0.6218652167508266
10.096367406852995,1.2568787352936166,0.7600781504955747,0.3440080178721216
0.0025,1.5713114139575135,0.7535519834220475,0.45306462933960373
0.0025,1.5520961619810534,0.6153568312429238,0.43063645967641057
0.0025,1.61,0.791076163345586,0.5969999375753858
10.066939152485855,1.4534376859624254,0.7360259244373764,0.6419814780726959
0.8072516272730872,1.61,0.5618203004322638,0.3946089539177336
0.7366549669663802,1.563970649739014,0.5305002873708763,0.3920760989875102
50.0,1.4840967208011897,0.799861446630696,0.6311960490115897
0.955852774206773,1.55482538331854,0.5250914630561692,0.4225864812979648
48.797600267366356,1.4536725619832171,0.8245631015050757,0.636963123800637
0.0025,1.5462132109983322,0.6153673543580852,0.4399660844143623
0.641981377349372,1.5491499687970207,0.7602628829530755,0.46060091595636626
10.312909464146284,1.2531484621994846,0.7472217644610318,0.3405744628276748
0.0025,1.5542270649025263,0.5263279578017414,0.4305722546059923
50.0,1.4819340451661382,0.8071485470699956,0.6383343700554986
0.004242784432002239,1.5994357334782734,0.7801003062351803,0.6030196979695048
3.3153664400744054,1.4480088947029484,0.6484995344852648,0.3557758530387613
10.731280829073853,1.444180412069128,0.7474010293986372,0.6541683442168921
0.0025,1.5365928511004443,0.5265844162869728,0.44055456630920603
2.5280391306279837,1.4507482568454,0.6465284353392786,0.3571673367153856
1.662599053892578,1.2539481014029825,0.681327481873629,0.21188460528469677
0.9642785207614546,1.246798289725969,0.7804104107544141,0.409793499058202
0.231417141347004,1.61,0.5715088965256209,0.3899461091913766
40.01048569961177,1.208879921914067,0.782874963624823,0.5960443227808485
0.0025,1.61,0.6387136858124076,0.3333436720948179
1.8123510064872188,1.5515105974013483,0.5365048090682766,0.4486478648116525
50.0,1.445089261357765,0.8388245681873204,0.6493847665647408
0.23610523212272153,1.5505502950430559,0.5201103556705456,0.3952642226500336
0.0025,1.2411943508743217,0.5593234890891301,0.38755861345017306
0.5585007482017491,1.61,0.7903486030724253,0.605407525664419
1.9565042789557372,1.4470478128243356,0.6383235649230632,0.35670189564738114
0.0025,1.5555859172502142,0.6064900510087055,0.4279315276912553
0.0025,1.5577059761326661,0.5297184965886219,0.4345842727144808
0.0025,1.6082134839230493,0.7792596427609709,0.5995890894430715
0.3527065667940728,1.5597701883622415,0.7672302366691256,0.46147700954373044
1.084752313630756,1.5425406061488067,0.524661079190196,0.39673468998427547
0.0025,1.6055045414290525,0.86,0.46892087737274263
41.40671201690642,1.459018648890429,0.86,0.7489828209693288
9.221105632977544,1.4552003925844577,0.7625799537296639,0.6229867897626615
0.0025,1.607418870163584,0.8563591444780674,0.46740805188786605
40.439384649594764,1.205499341817733,0.7822282954715043,0.609394890867947
0.34540579309199754,1.61,0.6375004683695453,0.34928170810420783
0.4735560591520286,1.253742632618984,0.5546098924907878,0.3864790511422938
1.2818449837731722,1.61,0.7858364407520603,0.6066927409090765
0.0025,1.569523187531192,0.7580344353350686,0.4496354782531012
1.1505835814006053,1.6027483209616706,0.5594747853917729,0.3819107247788358
40.789726881036444,1.440568431737289,0.8451053129215389,0.86
0.9243183741846749,1.2484355654734267,0.589457363384665,0.3298250305401452
0.0025,1.5757743563715338,0.52,0.38616910328902987
49.34643366643852,1.4467507833775886,0.8343247894085924,0.6398578860595755
1.4729653009662176,1.4498311837901123,0.6440912408410935,0.35585222169563896
0.0025,1.250909297200786,0.667522962001926,0.2
0.8468357966198021,1.6001128866680094,0.6749198481951136,0.23703173605792546
39.68569383387244,1.4491470476495667,0.8517708493368452,0.6971305467074494
0.564492550162759,1.5586106903295969,0.5276998728421478,0.38691099969867804
1.6315506883405861,1.6069543526112047,0.7924067213315903,0.4784446752582314
0.3780224099927779,1.264404229430279,0.7768571356417543,0.3944378464782304
50.0,1.4430317268331567,0.8342306252455021,0.6230172151200503
10.256023114772242,1.2437267907762377,0.7499065984958776,0.34162798615562795
9.037337020458915,1.447110132217256,0.7447287934066464,0.6375839860842629
9.596568253760084,1.4613423297497456,0.7567510761176087,0.61608494193824
0.4809992730664397,1.2459663666367475,0.672871799856282,0.20638238885575963
49.55664199921597,1.4936721260804453,0.7974096837682263,0.6592379783238449
1.5098970591563081,1.5709040165307333,0.6276720782401742,0.4765339744248638
1.182052290878258,1.4968579964831985,0.5387462480265781,0.4452137941960224
0.0025,1.2530063842293218,0.5469334796015849,0.3780477120050618
1.2535872153077061,1.596322692203759,0.5583244742965223,0.3772313344812074
0.18954661548336676,1.6078253300696788,0.7959650355260203,0.5360667439900948
0.7228520559907095,1.61,0.7835398684835085,0.4699974143444273
0.8234046419519675,1.5418809501195285,0.5364924468275564,0.44951097954348146
0.4513188110202264,1.448605788719946,0.8024943483051652,0.48010235966510445
50.0,1.4588640300839983,0.8308081136649398,0.6541282882104846
39.92861584997378,1.4530439560532042,0.8588282900021127,0.738215719687792
0.11223088036714399,1.2508381170171454,0.5251050183571657,0.38857549112410683
0.1777465377334536,1.5577387006044094,0.7531478690856426,0.4594986992060555
0.0025,1.5585435931172034,0.5237945398332613,0.3840182262868439
1.8579024047188921,1.2395247636123845,0.7809216825407762,0.39992858902772666
1.6642184660433945,1.544656913827186,0.6258458946118716,0.44639640062825825
39.098330923741365,1.4598986157941871,0.86,0.7458322876064936
0.0025,1.2552356227774646,0.6134279871489884,0.44756480015566125
1.0733578975983973,1.6057234505664306,0.7885552038097442,0.606822315101587
0.0025,1.3048839781206116,0.6313503574950641,0.3893110830109998
0.0025,1.61,0.6391758385702794,0.3294735648576523
0.6148428943199453,1.5511371590466905,0.535689960823911,0.4487179359366039
39.33697303665562,1.440979889033325,0.8447762834504265,0.6970325097327039
0.0025,1.596478366893668,0.8497580589199906,0.46968470135437873
0.8033337785897458,1.5735843775400546,0.6374286521004388,0.47945075899676476
0.6667318547750943,1.5993361476741574,0.6671838827448336,0.23834149641171523
0.5457460240590345,1.5563290732880108,0.6139303875708313,0.4591111498814177
1.441398052394765,1.5437457232709386,0.5373770225032826,0.4521025643024953
0.6173501624752253,1.6000330471859272,0.86,0.4718341688862634
0.0025,1.34804315400316,0.7545010898412907,0.45926309595882514
39.24977654338501,1.457929326798019,0.86,0.7405076993864804
10.53496320778646,1.247600591176784,0.7544794217066966,0.3410993989296554
49.752138634948004,1.496380304035623,0.8032424846474207,0.657754241565354
0.0025,1.61,0.5747612360881704,0.3817509887886093
0.27073287269283247,1.5510762679172512,0.5278017295602521,0.426902964326596
0.0025,1.6072967098159423,0.5684255765697046,0.3850959611745156
0.0025,1.456929876865219,0.7984239233246566,0.48863821326459833
8.529014192926713,1.454062817068927,0.7376880212969159,0.629910280187414
0.25875797738896084,1.5992665880248829,0.86,0.4815987986168348
0.0025,1.2678378465065072,0.52,0.38673275815880753
0.9365637649480795,1.3424391619196447,0.7553842016067335,0.46425626058225994
10.529235615368059,1.250633457350524,0.7573702297381482,0.3458926375919676
0.0025,1.61,0.5722772007667206,0.39468314780340213
49.36549901048305,1.484478552063871,0.7948655996844117,0.6216896819540871
0.7656082122027162,1.5549177565153283,0.6223029165606064,0.4505838911967059
1.3565191053512071,1.5995439386779526,0.6511825720794585,0.35178058441527105
0.1917448901380261,1.61,0.7782926297522345,0.4655257595964919
0.0025,1.3060281063034058,0.6214759640655813,0.39414933373624955
38.963092713680396,1.4437693834206566,0.8481675409582412,0.7003122743691561
40.06166569832608,1.4634522308739855,0.8520958046413214,0.7343700394367625
0.0025,1.5998013138311376,0.5962942663869292,0.3334939944766116
38.73765953511121,1.4585696571673064,0.8514941398208672,0.7325768858281069
50.0,1.4550983638501278,0.8346642152979098,0.6488267974675918
0.003168445509300618,1.5718826671851809,0.5323607003458456,0.442015757784916
0.0025,1.5485105945757738,0.52,0.3875847249884066
0.0025,1.5660266965615854,0.5265393412405821,0.4324208727548489
2.434529423354787,1.2490823017362527,0.5995897638242047,0.3464394746635048
0.0025,1.6020913125445106,0.7922717324650943,0.525476473303386
0.0025,1.6008419056619536,0.783697533734867,0.60050519498527
0.0025,1.61,0.7837404581353543,0.6012778756376554
0.003930967554268433,1.5361560283963027,0.5310606610221421,0.44591176107979297
1.5095787467925783,1.5690808037153439,0.5314066660137994,0.4416413329266381
0.0025,1.5724255479312468,0.52,0.37135438210937244
49.3543668319791,1.456536832415793,0.8314308272886873,0.640524109419792
8.710711842732199,1.450007425217859,0.7318312681595464,0.634806183610406
50.0,1.4948532955021316,0.8010085497851648,0.6244852067028164
38.31302805247044,1.211342418994778,0.772331359441664,0.5889955403004019
50.0,1.3554800484004685,0.8361887031635109,0.6686185274248571
0.0025,1.61,0.6467672239568947,0.34471425471509226
0.6956618690392896,1.2562014725810748,0.52,0.39563131675380153
0.0025,1.33483604586388,0.7388127758372544,0.4468417557374784
0.5096748776587395,1.5499426152694384,0.5227217375656237,0.40108610665089883
0.0025,1.5616513047057576,0.7568977819969342,0.44128050910829086
1.527044399978468,1.2400479965331177,0.6060382223281309,0.33842552497105116
3.939439155883833,1.446883601012391,0.6517442431441074,0.36208594263939187
0.870647933813426,1.5964261801004391,0.6702855789342433,0.2306770577792605
0.0025,1.61,0.594476494303827,0.35394368052330527
0.0025,1.559701161797089,0.52,0.3920625605067195
0.0025,1.449126745370549,0.7961917668906086,0.4897137675685436
0.4619336694078484,1.61,0.7839875377445448,0.4807370748843301
1.9436306100210876,1.4648916613629892,0.6381909619842685,0.3484748576813756
0.0025,1.586176737363975,0.7199834117618196,0.47715824243686145
1.217479732405757,1.61,0.5833751235505183,0.39498100676586145
0.0025,1.4475155902594983,0.7901030138552687,0.48822401777310037
0.0025,1.61,0.5798121984178867,0.3931125830829769
0.0025,1.6013394891474004,0.7829763489352873,0.5978331348280352
0.0025,1.5674545490143523,0.609735020564337,0.4506491472283575
0.0025,1.4610583815243932,0.7978568814889241,0.4834565087669912
49.83730474797007,1.4903265503846872,0.8027042292808821,0.6552219428788245
0.0025,1.61,0.566661823411675,0.3882278719117587
0.0025,1.61,0.5706602331303708,0.3885649797719595
0.38281418393808747,1.609206384233732,0.7867212609099897,0.5285199242163694
11.202679264446495,1.44745486110558,0.7404083352624514,0.6422805510027193
0.29175785143756783,1.5973979219369232,0.7827928541903237,0.6036963645674648
0.8637391203824726,1.5775428894350518,0.6379346901211618,0.47450248841943493
0.0025,1.5608272582106564,0.5247819187250437,0.3798225338916824
0.07830348972867573,1.2476943556717177,0.6653195492436724,0.2
1.175102656788047,1.5995430636051973,0.6652775897049357,0.3520636574381238
0.0025,1.5604418707331216,0.5301318229944664,0.4308593357341702
11.9826990913322,1.2417831635295313,0.7609496703870036,0.35202491864200597
0.0025,1.61,0.5703486926467694,0.38228883339859765
49.99147056621162,1.4493246112372105,0.8239067571847836,0.6494381737588217
0.0025,1.603800543238137,0.5591226005828073,0.37469091582170827
9.550492328217578,1.2552556384826563,0.7433121779873075,0.3324154661060755
50.0,1.4557841738168265,0.8363287793896454,0.6218772578736581
0.9949421315350818,1.6037971886162565,0.8012975220398157,0.6030151245441714
1.3183388866872552,1.29402672854472,0.6435420174284615,0.40250813414522935
0.0025,1.5682229093926285,0.52,0.3801992500878793
49.93248568652308,1.4803781314567752,0.803163702720455,0.6818402147346
0.0025,1.2468200820767172,0.5563118419283076,0.38796073493198013
50.0,1.45250995359219,0.837156910476863,0.6526722079062617
0.0025,1.55000760881913,0.6139227491417708,0.429676227185396
0.3234493261297652,1.5006705457892544,0.5343015871488913,0.4455617571098288
1.1316598220851826,1.6030999094805782,0.6707955639378596,0.23347122364947276
0.0025,1.6033323283620762,0.5605346200270185,0.3855197296771431
50.0,1.4860625292365923,0.7976703993654668,0.6538322003036198
41.20847359125405,1.4647852055118076,0.86,0.7567507800921291
0.0025,1.2690527187208398,0.5590444291534026,0.3932851811093303
0.0025,1.6028773233681093,0.652439480392214,0.33977031101115235
1.6987881564556604,1.2489317399141127,0.527516402427571,0.3960721596610913
0.4020537196250366,1.5685691485348556,0.52,0.37749894954277813
2.600813278348651,1.6045336118890716,0.6027931931742204,0.3571349560748107
49.9507666245191,1.4534604923041023,0.8324388903886599,0.6443203641626906
49.38433236816043,1.4930343854036117,0.7938856834719323,0.6228223896304454
0.6238354954815761,1.2439551673569649,0.6012612342324037,0.3390078275018262
0.9374519578041342,1.5688419406185048,0.5369269669878961,0.43944793501675306
0.839015748583083,1.559858618379246,0.6158894501495976,0.46740030579733505
0.0025,1.5421364620277884,0.6129756067707869,0.4340220612572651
0.6688511387052991,1.5405355447733464,0.7576957029161415,0.45678569401210783
0.0025,1.5620751416658285,0.6220374385109068,0.460219187293533
50.0,1.4825626830420318,0.7994994155463322,0.6330392106913089
8.757151525902714,1.2505892732491284,0.7499706906370843,0.3337128562476837
0.0025,1.6080308772443466,0.6468902222376298,0.3423659289832101
0.509546228505808,1.6072605480891298,0.7835769405468229,0.634043538566894
10.974667695193984,1.4451380625002246,0.7436413793552615,0.6442803327176708
0.7722715204603423,1.6026387179779789,0.7967898732120883,0.6063206293628596
0.0025,1.2593748325125707,0.5256825734139647,0.3936660165863782
1.3673855015836116,1.5684810166745482,0.5275841914353379,0.4362573628906928
50.0,1.455966750981435,0.8266518319617603,0.6483665023092535
0.6377178862956236,1.2901170543367888,0.6298006035572167,0.3964792358596967
0.0025,1.61,0.5642553977844181,0.38685919417463954
1.0501517483839484,1.5630173300813128,0.5381138508723664,0.39365289429064254
1.0882445930807962,1.2431195502660497,0.5648735310808686,0.39613221473809596
0.5131611744389192,1.61,0.6380016354587539,0.3355834263535577
0.8578576598722016,1.249899313887803,0.5682666889181438,0.39684347405548676
0.0025,1.61,0.7736319750235809,0.4647427387272791
0.0025,1.3611152638133266,0.7441883294540885,0.4555339459670997
0.11258452513358853,1.5530799606233008,0.7615971586980002,0.45643847947413274
0.0025,1.61,0.7760387363895955,0.522044974419431
0.0025,1.6053788197423902,0.7935531961800807,0.5284095155659004
0.7305568771110628,1.5979180637337345,0.6606875640911282,0.220010856824237
1.817585009475317,1.5855500473719404,0.6694330093080131,0.22900564740670837
1.669688514411571,1.5522590982751399,0.53381520135098,0.45375913425903647
0.0025,1.567313864180519,0.5215448496122619,0.38898770680483113
0.0025,1.564211466245266,0.5273506452951088,0.4373824316286384
39.5276487148566,1.2041416313059352,0.7757793071558123,0.5994743095489175
0.9222027730331446,1.2489879691382804,0.6695600516985905,0.20181741743421297
50.0,1.4619827558376084,0.8366445593491173,0.6311977195751564
2.951195972361448,1.248763984528978,0.533154901957568,0.4099564169745097
49.03670967551456,1.4786980716630072,0.7940759650494762,0.6759630840321821
39.83371027934934,1.461106220185175,0.86,0.7450945009550883
9.845600068826812,1.2460816032120867,0.7543623163763519,0.343915471985637
0.0025,1.2503651881445246,0.6150206320883852,0.45508724741489326
0.8714014137729302,1.2504526674781902,0.5258926665523241,0.39639745688239647
49.35665341965831,1.489348554550142,0.7976535177611578,0.6262110948801684
8.19978653858679,1.4502436268302719,0.7435281631054909,0.6390629803151232
0.0025,1.61,0.5944103285293438,0.3404802048911758
0.0025,1.61,0.7865295254797112,0.6359266933126195
0.0025,1.61,0.5659338725176152,0.38363426252171146
0.5648903623515668,1.6035451264893943,0.6419661897319939,0.3434244924569278
1.0382930229493477,1.4438238379574624,0.8011601779670057,0.4814739143928795
0.0025,1.5976432085213736,0.8531158547263521,0.46476510371203367
0.0025,1.546084927810343,0.6102258255804777,0.45367489594746424
0.5637019339502017,1.601362195174315,0.7815331476081023,0.629790873937413
0.2993805337260886,1.3503374973274211,0.7499509877067586,0.4549069684259423
48.58966489449304,1.4885028579205049,0.794629514208188,0.6494197415050842
2.5969087331563516,1.4473730538194183,0.6378020229010418,0.34961929919838475
0.2181352145130389,1.2516884654812392,0.5292975068548775,0.39279429681520633
39.92984770018176,1.452745196885561,0.8497392812496354,0.6980730223713486
